   0.00000000       0.00000000      -4.64536846E-02 -0.393090516      0.602114022      0.400429070     -0.359048188      0.911739051       1.45861268      0.290393144       5.45661974      0.149541944      0.116923049      -9.55028725      -19.2098274      -8.25297609E-02   30.0699978       6.58558831E-02
   0.00000000       0.00000000      -4.37375940E-02 -0.393406093      0.600990713      0.402109772     -0.360677510      0.911104739       1.45833290      0.291757524       5.45659876      0.150253862      0.117479786      -9.55028057      -19.2098255      -8.29227567E-02   30.0699978       6.61694854E-02
   0.00000000       0.00000000      -4.10194136E-02 -0.393702894      0.599862754      0.403787345     -0.362305701      0.910467565       1.45805192      0.293121636       5.45657778      0.150965765      0.118036523      -9.55027390      -19.2098236      -8.33157524E-02   30.0699978       6.64830878E-02
   0.00000000       0.00000000      -3.82992737E-02 -0.393980920      0.598730028      0.405461758     -0.363932759      0.909827530       1.45776963      0.294485480       5.45655680      0.151677668      0.118593261      -9.55026722      -19.2098217      -8.37087482E-02   30.0699978       6.67966902E-02
   0.00000000       0.00000000      -3.55773084E-02 -0.394240171      0.597592711      0.407133013     -0.365558654      0.909184635       1.45748615      0.295849085       5.45653582      0.152389571      0.119149998      -9.55026054      -19.2098198      -8.41017514E-02   30.0699978       6.71102852E-02
   0.00000000       0.00000000      -3.28536443E-02 -0.394480586      0.596450627      0.408801079     -0.367183417      0.908538878       1.45720136      0.297212422       5.45651436      0.153101474      0.119706735      -9.55025387      -19.2098179      -8.44947472E-02   30.0699978       6.74238876E-02
   0.00000000       0.00000000      -3.01284119E-02 -0.394702196      0.595303953      0.410465926     -0.368807018      0.907890260       1.45691526      0.298575491       5.45649290      0.153813377      0.120263472      -9.55024719      -19.2098160      -8.48877430E-02   30.0699978       6.77374899E-02
   0.00000000       0.00000000      -2.74017453E-02 -0.394904971      0.594152629      0.412127584     -0.370429486      0.907238781       1.45662773      0.299938262       5.45647144      0.154525280      0.120820209      -9.55024052      -19.2098141      -8.52807388E-02   30.0699978       6.80510923E-02
   0.00000000       0.00000000      -2.46737730E-02 -0.395088911      0.592996538      0.413786024     -0.372050732      0.906584501       1.45633900      0.301300764       5.45644999      0.155237168      0.121376947      -9.55023384      -19.2098122      -8.56737345E-02   30.0699978       6.83646947E-02
   0.00000000       0.00000000      -2.19446216E-02 -0.395254016      0.591835916      0.415441215     -0.373670816      0.905927360       1.45604897      0.302662998       5.45642853      0.155949056      0.121933684      -9.55022717      -19.2098103      -8.60667303E-02   30.0699978       6.86782971E-02
   0.00000000       0.00000000      -1.92144234E-02 -0.395400286      0.590670586      0.417093128     -0.375289738      0.905267298       1.45575762      0.304024935       5.45640659      0.156660944      0.122490421      -9.55022049      -19.2098083      -8.64597261E-02   30.0699978       6.89918995E-02
   0.00000000       0.00000000      -1.64833087E-02 -0.395527691      0.589500666      0.418741792     -0.376907498      0.904604435       1.45546496      0.305386603       5.45638466      0.157372832      0.123047158      -9.55021381      -19.2098064      -8.68527219E-02   30.0699978       6.93055019E-02
   0.00000000       0.00000000      -1.37514090E-02 -0.395636201      0.588326156      0.420387179     -0.378524065      0.903938711       1.45517087      0.306748003       5.45636272      0.158084720      0.123603895      -9.55020618      -19.2098045      -8.72457176E-02   30.0699978       6.96191043E-02
   0.00000000       0.00000000      -1.10188527E-02 -0.395725846      0.587146938      0.422029287     -0.380139410      0.903270185       1.45487559      0.308109134       5.45634079      0.158796594      0.124160632      -9.55019855      -19.2098026      -8.76387134E-02   30.0699978       6.99327067E-02
   0.00000000       0.00000000      -8.28577112E-03 -0.395796627      0.585963190      0.423668087     -0.381753594      0.902598798       1.45457900      0.309469998       5.45631838      0.159508467      0.124717362      -9.55019093      -19.2098007      -8.80317092E-02   30.0699978       7.02463090E-02
   0.00000000       0.00000000      -5.55229420E-03 -0.395848513      0.584774911      0.425303549     -0.383366585      0.901924551       1.45428121      0.310830563       5.45629597      0.160220340      0.125274092      -9.55018330      -19.2097988      -8.84247050E-02   30.0699978       7.05599114E-02
   0.00000000       0.00000000      -2.81855231E-03 -0.395881534      0.583581984      0.426935703     -0.384978354      0.901247501       1.45398211      0.312190861       5.45627356      0.160932213      0.125830829      -9.55017567      -19.2097969      -8.88177082E-02   30.0699978       7.08735064E-02
   0.00000000       0.00000000      -8.46758776E-05 -0.395895660      0.582384586      0.428564519     -0.386588901      0.900567591       1.45368159      0.313550889       5.45625114      0.161644086      0.126387551      -9.55016804      -19.2097950      -8.92107040E-02   30.0699978       7.11871088E-02
   0.00000000       0.00000000       2.64920434E-03 -0.395890921      0.581182539      0.430189997     -0.388198256      0.899884880       1.45337987      0.314910620       5.45622873      0.162355945      0.126944274      -9.55016041      -19.2097931      -8.96036997E-02   30.0699978       7.15007111E-02
   0.00000000       0.00000000       5.38295787E-03 -0.395867288      0.579976022      0.431812108     -0.389806390      0.899199307       1.45307684      0.316270083       5.45620632      0.163067803      0.127501011      -9.55015278      -19.2097912      -8.99966955E-02   30.0699978       7.18143135E-02
   0.00000000       0.00000000       8.11645482E-03 -0.395824790      0.578764915      0.433430821     -0.391413271      0.898510933       1.45277250      0.317629248       5.45618343      0.163779661      0.128057733      -9.55014515      -19.2097893      -9.03896913E-02   30.0699978       7.21279159E-02
   0.00000000       0.00000000       1.08495653E-02 -0.395763427      0.577549219      0.435046136     -0.393018931      0.897819698       1.45246685      0.318988115       5.45616055      0.164491504      0.128614470      -9.55013752      -19.2097874      -9.07826871E-02   30.0699978       7.24415183E-02
   0.00000000       0.00000000       1.35821579E-02 -0.395683169      0.576329052      0.436658055     -0.394623339      0.897125661       1.45215976      0.320346713       5.45613766      0.165203363      0.129171193      -9.55012989      -19.2097855      -9.11756828E-02   30.0699978       7.27551207E-02
   0.00000000       0.00000000       1.63141023E-02 -0.395584047      0.575104356      0.438266546     -0.396226525      0.896428823       1.45185149      0.321705014       5.45611477      0.165915206      0.129727915      -9.55012226      -19.2097836      -9.15686786E-02   30.0699978       7.30687231E-02
   0.00000000       0.00000000       1.90452691E-02 -0.395466089      0.573875189      0.439871609     -0.397828490      0.895729125       1.45154190      0.323063046       5.45609140      0.166627049      0.130284652      -9.55011463      -19.2097836      -9.19616744E-02   30.0699959       7.33823255E-02
   0.00000000       0.00000000       2.17755288E-02 -0.395329297      0.572641551      0.441473216     -0.399429202      0.895026624       1.45123100      0.324420780       5.45606804      0.167338893      0.130841374      -9.55010700      -19.2097816      -9.23546702E-02   30.0699959       7.36959279E-02
   0.00000000       0.00000000       2.45047491E-02 -0.395173639      0.571403325      0.443071395     -0.401028663      0.894321322       1.45091879      0.325778216       5.45604467      0.168050736      0.131398112      -9.55009937      -19.2097797      -9.27476734E-02   30.0699959       7.40095228E-02
   0.00000000       0.00000000       2.72328015E-02 -0.394999146      0.570160687      0.444666088     -0.402626842      0.893613219       1.45060515      0.327135354       5.45602131      0.168762580      0.131954834      -9.55009174      -19.2097778      -9.31406692E-02   30.0699959       7.43231252E-02
   0.00000000       0.00000000       2.99595576E-02 -0.394805819      0.568913579      0.446257323     -0.404223740      0.892902315       1.45029032      0.328492194       5.45599794      0.169474408      0.132511556      -9.55008411      -19.2097759      -9.35336649E-02   30.0699959       7.46367276E-02
   0.00000000       0.00000000       3.26848812E-02 -0.394593656      0.567662060      0.447845042     -0.405819416      0.892188609       1.44997418      0.329848737       5.45597410      0.170186237      0.133068293      -9.55007648      -19.2097740      -9.39266607E-02   30.0699959       7.49503300E-02
   0.00000000       0.00000000       3.54086496E-02 -0.394362688      0.566406071      0.449429244     -0.407413810      0.891472101       1.44965672      0.331205010       5.45595026      0.170898065      0.133625016      -9.55006886      -19.2097721      -9.43196565E-02   30.0699959       7.52639323E-02
   0.00000000       0.00000000       3.81307304E-02 -0.394112974      0.565145671      0.451009929     -0.409006923      0.890752852       1.44933796      0.332560956       5.45592642      0.171609893      0.134181738      -9.55006123      -19.2097702      -9.47126523E-02   30.0699959       7.55775347E-02
   0.00000000       0.00000000       4.08509932E-02 -0.393844426      0.563880861      0.452587098     -0.410598725      0.890030801       1.44901776      0.333916634       5.45590258      0.172321722      0.134738460      -9.55005360      -19.2097683      -9.51056480E-02   30.0699959       7.58911371E-02
   0.00000000       0.00000000       4.35693078E-02 -0.393557101      0.562611580      0.454160750     -0.412189245      0.889305949       1.44869637      0.335271984       5.45587873      0.173033535      0.135295197      -9.55004597      -19.2097664      -9.54986438E-02   30.0699959       7.62047395E-02
   0.00000000       0.00000000       4.62855436E-02 -0.393251002      0.561337948      0.455730826     -0.413778424      0.888578296       1.44837368      0.336627036       5.45585394      0.173745349      0.135851920      -9.55003834      -19.2097645      -9.58916396E-02   30.0699959       7.65183419E-02
   0.00000000       0.00000000       4.89995815E-02 -0.392926186      0.560059845      0.457297325     -0.415366352      0.887847841       1.44804966      0.337981790       5.45582962      0.174457163      0.136408642      -9.55003071      -19.2097626      -9.62846354E-02   30.0699959       7.68319443E-02
   0.00000000       0.00000000       5.17112799E-02 -0.392582655      0.558777392      0.458860248     -0.416952968      0.887114584       1.44772422      0.339336246       5.45580530      0.175168976      0.136965379      -9.55002308      -19.2097607      -9.66776386E-02   30.0699959       7.71455392E-02
   0.00000000       0.00000000       5.44205122E-02 -0.392220378      0.557490528      0.460419595     -0.418538272      0.886378527       1.44739771      0.340690404       5.45578098      0.175880790      0.137522101      -9.55001545      -19.2097588      -9.70706344E-02   30.0699959       7.74591416E-02
   0.00000000       0.00000000       5.71271516E-02 -0.391839415      0.556199372      0.461975336     -0.420122266      0.885639727       1.44706988      0.342044264       5.45575666      0.176592588      0.138078824      -9.55000782      -19.2097569      -9.74636301E-02   30.0699959       7.77727440E-02
   0.00000000       0.00000000       5.98310716E-02 -0.391439795      0.554903865      0.463527441     -0.421704948      0.884898126       1.44674075      0.343397796       5.45573187      0.177304387      0.138635546      -9.55000019      -19.2097549      -9.78566259E-02   30.0699959       7.80863464E-02
   0.00000000       0.00000000       6.25321418E-02 -0.391021520      0.553604007      0.465075910     -0.423286319      0.884153724       1.44641030      0.344751030       5.45570707      0.178016171      0.139192268      -9.54999256      -19.2097530      -9.82496217E-02   30.0699959       7.83999488E-02
   0.00000000       0.00000000       6.52302206E-02 -0.390584588      0.552299857      0.466620743     -0.424866319      0.883406579       1.44607842      0.346103936       5.45568228      0.178727970      0.139748976      -9.54998398      -19.2097511      -9.86426175E-02   30.0699959       7.87135512E-02
   0.00000000       0.00000000       6.79251999E-02 -0.390129060      0.550991297      0.468161941     -0.426445007      0.882656634       1.44574535      0.347456545       5.45565748      0.179439753      0.140305683      -9.54997540      -19.2097492      -9.90356132E-02   30.0699959       7.90271536E-02
   0.00000000       0.00000000       7.06169382E-02 -0.389654934      0.549678504      0.469699472     -0.428022355      0.881903887       1.44541097      0.348808855       5.45563269      0.180151537      0.140862390      -9.54996681      -19.2097473      -9.94286090E-02   30.0699959       7.93407559E-02
   0.00000000       0.00000000       7.33053088E-02 -0.389162272      0.548361301      0.471233308     -0.429598331      0.881148398       1.44507527      0.350160837       5.45560741      0.180863321      0.141419113      -9.54995823      -19.2097454      -9.98216048E-02   30.0699959       7.96543583E-02
   0.00000000       0.00000000       7.59902000E-02 -0.388651043      0.547039866      0.472763449     -0.431172967      0.880390108       1.44473815      0.351512492       5.45558214      0.181575105      0.141975820      -9.54994965      -19.2097435     -0.100214608       30.0699959       7.99679533E-02
   0.00000000       0.00000000       7.86714628E-02 -0.388121277      0.545714140      0.474289894     -0.432746261      0.879629076       1.44439983      0.352863848       5.45555687      0.182286888      0.142532527      -9.54994106      -19.2097416     -0.100607604       30.0699959       8.02815557E-02
   0.00000000       0.00000000       8.13489780E-02 -0.387573063      0.544384122      0.475812644     -0.434318185      0.878865302       1.44406021      0.354214877       5.45553160      0.182998657      0.143089235      -9.54993248      -19.2097397     -0.101000600       30.0699959       8.05951580E-02
   0.00000000       0.00000000       8.40226114E-02 -0.387006372      0.543049872      0.477331668     -0.435888767      0.878098726       1.44371927      0.355565608       5.45550585      0.183710426      0.143645957      -9.54992390      -19.2097378     -0.101393595       30.0699959       8.09087604E-02
   0.00000000       0.00000000       8.66922513E-02 -0.386421233      0.541711330      0.478846937     -0.437457979      0.877329409       1.44337714      0.356916010       5.45548010      0.184422195      0.144202664      -9.54991531      -19.2097359     -0.101786591       30.0699959       8.12223628E-02
   0.00000000       0.00000000       8.93577561E-02 -0.385817677      0.540368557      0.480358481     -0.439025819      0.876557350       1.44303358      0.358266085       5.45545435      0.185133964      0.144759372      -9.54990673      -19.2097340     -0.102179587       30.0699959       8.15359652E-02
   0.00000000       0.00000000       9.20189992E-02 -0.385195762      0.539021552      0.481866270     -0.440592259      0.875782549       1.44268882      0.359615833       5.45542860      0.185845718      0.145316079      -9.54989815      -19.2097321     -0.102572583       30.0699959       8.18495676E-02
   0.00000000       0.00000000       9.46758687E-02 -0.384555489      0.537670374      0.483370274     -0.442157328      0.875004947       1.44234276      0.360965252       5.45540237      0.186557472      0.145872787      -9.54988956      -19.2097301     -0.102965578       30.0699959       8.21631700E-02
   0.00000000       0.00000000       9.73282158E-02 -0.383896917      0.536314964      0.484870493     -0.443721026      0.874224603       1.44199538      0.362314373       5.45537615      0.187269226      0.146429494      -9.54988098      -19.2097282     -0.103358582       30.0699959       8.24767649E-02
   0.00000000       0.00000000       9.99759361E-02 -0.383220017      0.534955382      0.486366898     -0.445283324      0.873441517       1.44164658      0.363663167       5.45534992      0.187980980      0.146986216      -9.54987240      -19.2097263     -0.103751577       30.0699959       8.27903673E-02
   0.00000000       0.00000000      0.102618895     -0.382524878      0.533591568      0.487859517     -0.446844220      0.872655690       1.44129658      0.365011632       5.45532370      0.188692734      0.147542924      -9.54986382      -19.2097244     -0.104144573       30.0699959       8.31039697E-02
   0.00000000       0.00000000      0.105256960     -0.381811500      0.532223642      0.489348322     -0.448403686      0.871867120       1.44094527      0.366359740       5.45529747      0.189404473      0.148099631      -9.54985523      -19.2097225     -0.104537569       30.0699959       8.34175721E-02
   0.00000000       0.00000000      0.107890017     -0.381079972      0.530851543      0.490833282     -0.449961752      0.871075809       1.44059265      0.367707521       5.45527124      0.190116197      0.148656338      -9.54984665      -19.2097206     -0.104930565       30.0699959       8.37311745E-02
   0.00000000       0.00000000      0.110517934     -0.380330265      0.529475212      0.492314428     -0.451518416      0.870281756       1.44023883      0.369054973       5.45524454      0.190827936      0.149213046      -9.54983807      -19.2097187     -0.105323561       30.0699959       8.40447769E-02
   0.00000000       0.00000000      0.113140598     -0.379562467      0.528094769      0.493791670     -0.453073651      0.869484961       1.43988359      0.370402068       5.45521784      0.191539675      0.149769753      -9.54982948      -19.2097168     -0.105716556       30.0699959       8.43583792E-02
   0.00000000       0.00000000      0.115757860     -0.378776580      0.526710153      0.495265067     -0.454627484      0.868685484       1.43952715      0.371748835       5.45519114      0.192251399      0.150326461      -9.54982090      -19.2097149     -0.106109560       30.0699959       8.46719742E-02
   0.00000000       0.00000000      0.118369609     -0.377972662      0.525321424      0.496734589     -0.456179887      0.867883265       1.43916941      0.373095274       5.45516443      0.192963123      0.150883183      -9.54981232      -19.2097130     -0.106502555       30.0699959       8.49855766E-02
   0.00000000       0.00000000      0.120975725     -0.377150744      0.523928523      0.498200238     -0.457730860      0.867078304       1.43881035      0.374441385       5.45513773      0.193674847      0.151439890      -9.54980373      -19.2097111     -0.106895551       30.0699959       8.52991790E-02
   0.00000000       0.00000000      0.123576082     -0.376310885      0.522531629      0.499661982     -0.459280401      0.866270602       1.43844986      0.375787139       5.45511055      0.194386572      0.151996598      -9.54979515      -19.2097092     -0.107288547       30.0699959       8.56127813E-02
   0.00000000       0.00000000      0.126170561     -0.375453115      0.521130621      0.501119792     -0.460828483      0.865460217       1.43808818      0.377132535       5.45508337      0.195098281      0.152553305      -9.54978657      -19.2097073     -0.107681543       30.0699959       8.59263837E-02
   0.00000000       0.00000000      0.128759012     -0.374577433      0.519725561      0.502573669     -0.462375104      0.864647090       1.43772519      0.378477633       5.45505619      0.195809990      0.153110012      -9.54977798      -19.2097054     -0.108074538       30.0699959       8.62399861E-02
   0.00000000       0.00000000      0.131341338     -0.373683929      0.518316388      0.504023612     -0.463920295      0.863831282       1.43736100      0.379822373       5.45502901      0.196521699      0.153666720      -9.54976940      -19.2097034     -0.108467534       30.0699959       8.65535885E-02
   0.00000000       0.00000000      0.133917406     -0.372772604      0.516903222      0.505469620     -0.465464026      0.863012731       1.43699539      0.381166786       5.45500183      0.197233409      0.154223427      -9.54976082      -19.2097015     -0.108860530       30.0699959       8.68671909E-02
   0.00000000       0.00000000      0.136487111     -0.371843547      0.515485942      0.506911695     -0.467006296      0.862191498       1.43662858      0.382510841       5.45497417      0.197945103      0.154780135      -9.54975224      -19.2096996     -0.109253533       30.0699959       8.71807858E-02
   0.00000000       0.00000000      0.139050320     -0.370896786      0.514064670      0.508349776     -0.468547076      0.861367524       1.43626046      0.383854568       5.45494604      0.198656797      0.155336842      -9.54974365      -19.2096977     -0.109646529       30.0699959       8.74943882E-02
   0.00000000       0.00000000      0.141606897     -0.369932383      0.512639284      0.509783924     -0.470086396      0.860540867       1.43589103      0.385197937       5.45491838      0.199368492      0.155893534      -9.54973507      -19.2096958     -0.110039525       30.0699959       8.78079906E-02
   0.00000000       0.00000000      0.144156739     -0.368950367      0.511209965      0.511214077     -0.471624255      0.859711528       1.43552017      0.386540979       5.45489073      0.200080171      0.156450227      -9.54972553      -19.2096939     -0.110432521       30.0699959       8.81215930E-02
   0.00000000       0.00000000      0.146699712     -0.367950767      0.509776533      0.512640178     -0.473160625      0.858879447       1.43514824      0.387883663       5.45486259      0.200791851      0.157006919      -9.54971600      -19.2096920     -0.110825516       30.0699959       8.84351954E-02
   0.00000000       0.00000000      0.149235711     -0.366933644      0.508339226      0.514062226     -0.474695504      0.858044684       1.43477499      0.389225990       5.45483446      0.201503530      0.157563612      -9.54970646      -19.2096901     -0.111218512       30.0699959       8.87487978E-02
   0.00000000       0.00000000      0.151764601     -0.365899056      0.506897926      0.515480280     -0.476228893      0.857207239       1.43440044      0.390567988       5.45480633      0.202215210      0.158120304      -9.54969692      -19.2096882     -0.111611515       30.0699959       8.90623927E-02
   0.00000000       0.00000000      0.154286280     -0.364847064      0.505452693      0.516894281     -0.477760792      0.856367111       1.43402445      0.391909629       5.45477819      0.202926889      0.158677012      -9.54968739      -19.2096863     -0.112004511       30.0699959       8.93759951E-02
   0.00000000       0.00000000      0.156800598     -0.363777697      0.504003406      0.518304288     -0.479291201      0.855524302       1.43364727      0.393250912       5.45475006      0.203638569      0.159233704      -9.54967785      -19.2096844     -0.112397507       30.0699959       8.96895975E-02
   0.00000000       0.00000000      0.159307465     -0.362690985      0.502550244      0.519710183     -0.480820119      0.854678750       1.43326879      0.394591838       5.45472145      0.204350233      0.159790397      -9.54966831      -19.2096825     -0.112790503       30.0699959       9.00031999E-02
   0.00000000       0.00000000      0.161806747     -0.361587018      0.501093090      0.521112025     -0.482347518      0.853830576       1.43288898      0.395932406       5.45469284      0.205061898      0.160347089      -9.54965878      -19.2096806     -0.113183498       30.0699959       9.03168023E-02
   0.00000000       0.00000000      0.164298326     -0.360465854      0.499632061      0.522509813     -0.483873427      0.852979779       1.43250787      0.397272617       5.45466423      0.205773562      0.160903782      -9.54964924      -19.2096786     -0.113576494       30.0699959       9.06304047E-02
   0.00000000       0.00000000      0.166782066     -0.359327525      0.498167068      0.523903489     -0.485397816      0.852126300       1.43212557      0.398612469       5.45463562      0.206485227      0.161460459      -9.54963970      -19.2096767     -0.113969490       30.0699959       9.09440070E-02
   0.00000000       0.00000000      0.169257879     -0.358172089      0.496698201      0.525293112     -0.486920655      0.851270139       1.43174195      0.399951965       5.45460701      0.207196876      0.162017152      -9.54963017      -19.2096748     -0.114362493       30.0699959       9.12576020E-02
   0.00000000       0.00000000      0.171725646     -0.356999606      0.495225459      0.526678562     -0.488441974      0.850411296       1.43135703      0.401291102       5.45457792      0.207908526      0.162573844      -9.54962063      -19.2096729     -0.114755489       30.0699940       9.15712044E-02
   0.00000000       0.00000000      0.174185231     -0.355810136      0.493748814      0.528059900     -0.489961743      0.849549770       1.43097067      0.402629882       5.45454884      0.208620176      0.163130537      -9.54961109      -19.2096710     -0.115148485       30.0699921       9.18848068E-02
   0.00000000       0.00000000      0.176636532     -0.354603738      0.492268294      0.529437065     -0.491479993      0.848685563       1.43058324      0.403968304       5.45451975      0.209331796      0.163687229      -9.54960155      -19.2096691     -0.115541480       30.0699902       9.21984091E-02
   0.00000000       0.00000000      0.179079413     -0.353380471      0.490783930      0.530810118     -0.492996693      0.847818732       1.43019450      0.405306369       5.45449018      0.210043430      0.164243922      -9.54959202      -19.2096672     -0.115934476       30.0699883       9.25120115E-02
   0.00000000       0.00000000      0.181513771     -0.352140397      0.489295751      0.532178998     -0.494511843      0.846949220       1.42980444      0.406644046       5.45446110      0.210755065      0.164800614      -9.54958248      -19.2096653     -0.116327472       30.0699863       9.28256139E-02
   0.00000000       0.00000000      0.183939502     -0.350883543      0.487803727      0.533543706     -0.496025443      0.846077025       1.42941296      0.407981366       5.45443153      0.211466700      0.165357307      -9.54957294      -19.2096634     -0.116720475       30.0699844       9.31392089E-02
   0.00000000       0.00000000      0.186356470     -0.349610001      0.486307889      0.534904242     -0.497537494      0.845202208       1.42902029      0.409318328       5.45440197      0.212178320      0.165913999      -9.54956341      -19.2096615     -0.117113471       30.0699825       9.34528112E-02
   0.00000000       0.00000000      0.188764572     -0.348319829      0.484808236      0.536260605     -0.499047995      0.844324708       1.42862642      0.410654932       5.45437241      0.212889940      0.166470692      -9.54955387      -19.2096596     -0.117506467       30.0699806       9.37664136E-02
   0.00000000       0.00000000      0.191163704     -0.347013116      0.483304739      0.537612796     -0.500556946      0.843444586       1.42823124      0.411991119       5.45434284      0.213601559      0.167027384      -9.54954433      -19.2096577     -0.117899463       30.0699787       9.40800160E-02
   0.00000000       0.00000000      0.193553731     -0.345689833      0.481797487      0.538960755     -0.502064288      0.842561841       1.42783463      0.413326979       5.45431328      0.214313179      0.167584077      -9.54953480      -19.2096558     -0.118292458       30.0699768       9.43936184E-02
   0.00000000       0.00000000      0.195934549     -0.344350100      0.480286479      0.540304482     -0.503570139      0.841676414       1.42743683      0.414662451       5.45428324      0.215024784      0.168140769      -9.54952526      -19.2096539     -0.118685462       30.0699749       9.47072133E-02
   0.00000000       0.00000000      0.198306039     -0.342994004      0.478771716      0.541644037     -0.505074322      0.840788364       1.42703772      0.415997565       5.45425320      0.215736389      0.168697461      -9.54951572      -19.2096539     -0.119078457       30.0699711       9.50208157E-02
   0.00000000       0.00000000      0.200668097     -0.341621578      0.477253169      0.542979300     -0.506577015      0.839897692       1.42663741      0.417332292       5.45422316      0.216447994      0.169254154      -9.54950619      -19.2096519     -0.119471453       30.0699692       9.53344181E-02
   0.00000000       0.00000000      0.203020602     -0.340232879      0.475730896      0.544310272     -0.508078039      0.839004338       1.42623568      0.418666661       5.45419312      0.217159584      0.169810832      -9.54949665      -19.2096500     -0.119864449       30.0699673       9.56480205E-02
   0.00000000       0.00000000      0.205363452     -0.338827997      0.474204898      0.545637012     -0.509577513      0.838108361       1.42583275      0.420000643       5.45416260      0.217871174      0.170367524      -9.54948711      -19.2096481     -0.120257445       30.0699654       9.59616229E-02
   0.00000000       0.00000000      0.207696527     -0.337407023      0.472675204      0.546959460     -0.511075318      0.837209761       1.42542851      0.421334237       5.45413208      0.218582764      0.170924217      -9.54947758      -19.2096462     -0.120650440       30.0699635       9.62752253E-02
   0.00000000       0.00000000      0.210019723     -0.335969985      0.471141785      0.548277617     -0.512571633      0.836308539       1.42502296      0.422667474       5.45410156      0.219294354      0.171480894      -9.54946804      -19.2096443     -0.121043444       30.0699615       9.65888202E-02
   0.00000000       0.00000000      0.212332934     -0.334516972      0.469604671      0.549591482     -0.514066339      0.835404694       1.42461610      0.424000323       5.45407104      0.220005944      0.172037572      -9.54945850      -19.2096424     -0.121436439       30.0699596       9.69024226E-02
   0.00000000       0.00000000      0.214636043     -0.333048046      0.468063891      0.550901055     -0.515559316      0.834498227       1.42420805      0.425332785       5.45404005      0.220717520      0.172594249      -9.54944801      -19.2096405     -0.121829435       30.0699577       9.72160250E-02
   0.00000000       0.00000000      0.216928929     -0.331563264      0.466519445      0.552206337     -0.517050743      0.833589137       1.42379868      0.426664859       5.45400906      0.221429095      0.173150927      -9.54943752      -19.2096386     -0.122222431       30.0699558       9.75296274E-02
   0.00000000       0.00000000      0.219211504     -0.330062717      0.464971364      0.553507328     -0.518540442      0.832677424       1.42338789      0.427996546       5.45397806      0.222140670      0.173707590      -9.54942703      -19.2096367     -0.122615427       30.0699539       9.78432298E-02
   0.00000000       0.00000000      0.221483663     -0.328546494      0.463419616      0.554803967     -0.520028591      0.831763089       1.42297602      0.429327846       5.45394707      0.222852230      0.174264267      -9.54941654      -19.2096348     -0.123008430       30.0699520       9.81568247E-02
   0.00000000       0.00000000      0.223745272     -0.327014625      0.461864233      0.556096256     -0.521515071      0.830846190       1.42256284      0.430658758       5.45391607      0.223563790      0.174820945      -9.54940605      -19.2096329     -0.123401426       30.0699501       9.84704271E-02
   0.00000000       0.00000000      0.225996256     -0.325467199      0.460305214      0.557384133     -0.522999942      0.829926670       1.42214835      0.431989253       5.45388508      0.224275351      0.175377622      -9.54939556      -19.2096310     -0.123794422       30.0699482       9.87840295E-02
   0.00000000       0.00000000      0.228236482     -0.323904276      0.458742648      0.558667660     -0.524483144      0.829004526       1.42173243      0.433319360       5.45385361      0.224986896      0.175934300      -9.54938507      -19.2096291     -0.124187417       30.0699463       9.90976319E-02
   0.00000000       0.00000000      0.230465859     -0.322325975      0.457176477      0.559946835     -0.525964737      0.828079820       1.42131543      0.434649080       5.45382214      0.225698441      0.176490977      -9.54937458      -19.2096272     -0.124580413       30.0699444       9.94112343E-02
   0.00000000       0.00000000      0.232684255     -0.320732325      0.455606699      0.561221600     -0.527444661      0.827152491       1.42089713      0.435978413       5.45379066      0.226409987      0.177047640      -9.54936409      -19.2096252     -0.124973416       30.0699425       9.97248292E-02
   0.00000000       0.00000000      0.234891608     -0.319123417      0.454033345      0.562491953     -0.528922975      0.826222599       1.42047751      0.437307358       5.45375919      0.227121532      0.177604318      -9.54935360      -19.2096233     -0.125366405       30.0699406      0.100038432    
   0.00000000       0.00000000      0.237087771     -0.317499340      0.452456445      0.563757956     -0.530399621      0.825290084       1.42005646      0.438635916       5.45372772      0.227833077      0.178160995      -9.54934311      -19.2096214     -0.125759393       30.0699387      0.100352034    
   0.00000000       0.00000000      0.239272669     -0.315860212      0.450876027      0.565019488     -0.531874597      0.824355006       1.41963434      0.439964026       5.45369577      0.228544608      0.178717673      -9.54933262      -19.2096195     -0.126152381       30.0699368      0.100665636    
   0.00000000       0.00000000      0.241446167     -0.314206004      0.449292064      0.566276610     -0.533347964      0.823417306       1.41921091      0.441291779       5.45366383      0.229256138      0.179274336      -9.54932213      -19.2096176     -0.126545370       30.0699348      0.100979239    
   0.00000000       0.00000000      0.243608207     -0.312536865      0.447704583      0.567529321     -0.534819603      0.822477043       1.41878605      0.442619145       5.45363188      0.229967669      0.179831013      -9.54931164      -19.2096157     -0.126938358       30.0699329      0.101292834    
   0.00000000       0.00000000      0.245758653     -0.310852885      0.446113557      0.568777561     -0.536289632      0.821534216       1.41835999      0.443946093       5.45359993      0.230679184      0.180387691      -9.54930115      -19.2096138     -0.127331346       30.0699310      0.101606436    
   0.00000000       0.00000000      0.247897416     -0.309154093      0.444519043      0.570021391     -0.537757874      0.820588827       1.41793275      0.445272654       5.45356750      0.231390700      0.180944368      -9.54929066      -19.2096119     -0.127724335       30.0699291      0.101920038    
   0.00000000       0.00000000      0.250024378     -0.307440609      0.442921072      0.571260750     -0.539224505      0.819640815       1.41750419      0.446598828       5.45353508      0.232102200      0.181501031      -9.54928017      -19.2096100     -0.128117338       30.0699272      0.102233641    
